date,pe
2015-05-11,14.037267080745341
2015-05-12,13.96583850931677
2015-05-13,13.989130434782608
2015-05-14,14.445652173913043
2015-05-15,14.414596273291924
2015-05-18,14.638198757763973
2015-05-19,14.619565217391305
2015-05-20,14.625776397515526
2015-05-21,14.824534161490682
2015-05-22,15.00310559006211
2015-05-26,14.549689440993788
2015-05-27,14.925465838509316
2015-05-28,14.885093167701863
2015-05-29,14.658385093167702
2015-06-01,14.690993788819874
2015-06-02,14.602484472049689
2015-06-03,14.633540372670806
2015-06-04,14.509316770186334
2015-06-05,14.399068322981366
2015-06-08,14.267080745341614
2015-06-09,14.20807453416149
2015-06-10,14.43478260869565
2015-06-11,14.38975155279503
2015-06-12,14.169254658385093
2015-06-15,14.130434782608695
2015-06-16,14.236024844720497
2015-06-17,14.189440993788818
2015-06-18,14.274844720496894
2015-06-19,14.080745341614907
2015-06-22,14.237577639751551
2015-06-23,14.14751552795031
2015-06-24,14.326086956521738
2015-06-25,14.220496894409937
2015-06-26,14.110248447204969
2015-06-29,13.762422360248445
2015-06-30,13.89751552795031
2015-07-01,14.068322981366459
2015-07-02,14.049689440993788
2015-07-06,13.987577639751551
2015-07-07,13.939440993788818
2015-07-08,13.45807453416149
2015-07-09,13.066770186335404
2015-07-10,13.568322981366459
2015-07-13,13.93478260869565
2015-07-14,13.925465838509316
2015-07-15,14.114906832298137
2015-07-16,14.37422360248447
2015-07-17,14.54192546583851
2015-07-20,14.930124223602485
2015-07-21,14.718944099378882
2015-07-22,13.854037267080745
2015-07-23,13.857142857142856
2015-07-24,13.751552795031055
2015-07-27,13.504658385093167
2015-07-28,13.571428571428571
2015-07-29,13.520186335403725
2015-07-30,13.425465838509314
2015-07-31,13.282608695652174
2015-08-03,12.812111801242237
2015-08-04,12.223602484472048
2015-08-05,12.341614906832298
2015-08-06,12.386645962732917
2015-08-07,12.43944099378882
2015-08-10,13.088509316770187
2015-08-11,12.135093167701864
2015-08-12,12.39751552795031
2015-08-13,12.383540372670806
2015-08-14,12.515527950310558
2015-08-17,12.695652173913043
2015-08-18,12.593167701863353
2015-08-19,12.361801242236025
2015-08-20,11.995341614906831
2015-08-21,10.970496894409939
2015-08-24,10.520186335403727
2015-08-25,10.611801242236025
2015-08-26,11.524844720496894
2015-08-27,12.024844720496894
2015-08-28,12.093167701863353
2015-08-31,12.012422360248447
2015-09-01,11.267080745341614
2015-09-02,11.947204968944098
2015-09-03,11.641304347826086
2015-09-04,11.470496894409937
2015-09-08,11.94254658385093
2015-09-09,11.607142857142856
2015-09-10,11.982919254658384
2015-09-11,12.237577639751553
2015-09-14,12.406832298136646
2015-09-15,12.559006211180122
2015-09-16,12.569875776397515
2015-09-17,12.194099378881987
2015-09-18,12.119565217391303
2015-09-21,12.392857142857142
2015-09-22,12.116459627329192
2015-09-23,12.254658385093167
2015-09-24,12.360248447204967
2015-09-25,12.316770186335402
2015-09-28,11.962732919254659
2015-09-29,11.454968944099377
2015-09-30,11.576086956521738
2015-10-01,8.027056277056277
2015-10-02,8.103896103896103
2015-10-05,8.158008658008658
2015-10-06,8.215367965367966
2015-10-07,8.146103896103895
2015-10-08,8.019480519480519
2015-10-09,8.29978354978355
2015-10-12,8.244588744588745
2015-10-13,8.267316017316018
2015-10-14,8.096320346320347
2015-10-15,8.268398268398268
2015-10-16,8.183982683982684
2015-10-19,8.26082251082251
2015-10-20,8.482683982683982
2015-10-21,8.48051948051948
2015-10-22,8.665584415584414
2015-10-23,9.057359307359308
2015-10-26,8.637445887445887
2015-10-27,8.566017316017316
2015-10-28,9.079004329004329
2015-10-29,9.213203463203463
2015-10-30,9.1017316017316
2015-11-02,9.283549783549784
2015-11-03,9.433982683982684
2015-11-04,9.372294372294371
2015-11-05,9.311688311688313
2015-11-06,9.326839826839826
2015-11-09,9.273809523809524
2015-11-10,8.858225108225108
2015-11-11,8.792207792207792
2015-11-12,8.74891774891775
2015-11-13,8.383116883116882
2015-11-16,8.581168831168831
2015-11-17,8.529220779220779
2015-11-18,8.918831168831169
2015-11-19,9.080086580086581
2015-11-20,9.136363636363637
2015-11-23,8.969696969696969
2015-11-24,9.09090909090909
2015-11-25,8.99891774891775
2015-11-27,8.975108225108226
2015-11-30,9.033549783549784
2015-12-01,8.924242424242424
2015-12-02,8.80952380952381
2015-12-03,8.692640692640692
2015-12-04,9.107142857142858
2015-12-07,9.024891774891774
2015-12-08,9.02056277056277
2015-12-09,8.738095238095237
2015-12-10,8.797619047619047
2015-12-11,8.474025974025974
2015-12-14,8.395021645021645
2015-12-15,8.17965367965368
2015-12-16,8.273809523809524
2015-12-17,8.021645021645021
2015-12-18,7.686147186147186
2015-12-21,7.840909090909091
2015-12-22,7.830086580086579
2015-12-23,7.9805194805194795
2015-12-24,7.916666666666667
2015-12-28,7.785714285714286
2015-12-29,7.9935064935064934
2015-12-30,7.83982683982684
2015-12-31,7.613636363636362
2016-01-04,7.624458874458875
2016-01-05,7.340909090909091
2016-01-06,7.123376623376623
2016-01-07,6.675324675324675
2016-01-08,6.7186147186147185
2016-01-11,6.888528138528138
2016-01-12,7.044372294372295
2016-01-13,6.762987012987013
2016-01-14,6.995670995670996
2016-01-15,6.728354978354979
2016-01-19,6.688311688311688
2016-01-20,6.703463203463203
2016-01-21,6.646103896103895
2016-01-22,7.201298701298702
2016-01-25,6.983766233766234
2016-01-26,7.046536796536796
2016-01-27,6.3354978354978355
2016-01-28,6.408008658008658
2016-01-29,6.759740259740259
2016-02-01,6.661255411255411
2016-02-02,6.45021645021645
2016-02-03,6.652597402597403
2016-02-04,6.735930735930736
2016-02-05,6.456709956709957
2016-02-08,6.563852813852813
2016-02-09,6.561688311688312
2016-02-10,6.483766233766233
2016-02-11,6.422077922077922
2016-02-12,6.453463203463204
2016-02-16,6.740259740259741
2016-02-17,6.9004329004329
2016-02-18,6.699134199134199
2016-02-19,6.675324675324675
2016-02-22,6.766233766233767
2016-02-23,6.529220779220779
2016-02-24,6.681818181818182
2016-02-25,6.753246753246753
2016-02-26,6.769480519480519
2016-02-29,6.745670995670995
2016-03-01,7.161255411255412
2016-03-02,7.185064935064935
2016-03-03,7.266233766233766
2016-03-04,7.42965367965368
2016-03-07,7.3062770562770565
2016-03-08,7.215367965367966
2016-03-09,7.225108225108226
2016-03-10,7.23051948051948
2016-03-11,7.348484848484849
2016-03-14,7.376623376623376
2016-03-15,7.599567099567099
2016-03-16,7.75
2016-03-17,7.731601731601732
2016-03-18,7.744588744588745
2016-03-21,7.7435064935064934
2016-03-22,7.831168831168831
2016-03-23,7.767316017316016
2016-03-24,7.717532467532467
2016-03-28,7.665584415584415
2016-03-29,7.9350649350649345
2016-03-30,8.13852813852814
2016-03-31,8.076839826839826
2016-04-01,8.185064935064934
2016-04-04,8.307359307359308
2016-04-05,8.165584415584416
2016-04-06,8.29004329004329
2016-04-07,8.028138528138529
2016-04-08,8.04112554112554
2016-04-11,8.08008658008658
2016-04-12,8.233766233766234
2016-04-13,8.406926406926408
2016-04-14,8.413419913419913
2016-04-15,8.169913419913419
2016-04-18,7.913419913419914
2016-04-19,7.8517316017316015
2016-04-20,7.875541125541125
2016-04-21,7.75
2016-04-22,7.718614718614718
2016-04-25,7.653679653679653
2016-04-26,7.574675324675324
2016-04-27,6.867965367965368
2016-04-28,6.544372294372294
2016-04-29,6.426406926406926
2016-05-02,6.415584415584416
2016-05-03,6.582251082251082
2016-05-04,6.475108225108225
2016-05-05,6.433982683982684
2016-05-06,6.377705627705628
2016-05-09,6.3852813852813854
2016-05-10,6.453463203463204
2016-05-11,6.354978354978354
2016-05-12,6.12012987012987
2016-05-13,6.1396103896103895
2016-05-16,6.503246753246754
2016-05-17,6.461038961038962
2016-05-18,6.576839826839827
2016-05-19,6.537878787878787
2016-05-20,6.648268398268398
2016-05-23,6.779220779220779
2016-05-24,6.938311688311688
2016-05-25,7.124458874458874
2016-05-26,7.20995670995671
2016-05-27,7.203463203463204
2016-05-31,7.150432900432899
2016-06-01,6.998917748917749
2016-06-02,6.9188311688311686
2016-06-03,6.94047619047619
2016-06-06,7.017316017316017
2016-06-07,7.06060606060606
2016-06-08,7.050865800865801
2016-06-09,7.127705627705628
2016-06-10,7.038961038961039
2016-06-13,6.877705627705628
2016-06-14,6.890692640692641
2016-06-15,6.856060606060606
2016-06-16,6.9004329004329
2016-06-17,6.6601731601731595
2016-06-20,6.6352813852813854
2016-06-21,6.7229437229437226
2016-06-22,6.683982683982683
2016-06-23,6.7435064935064934
2016-06-24,6.451298701298701
2016-06-27,6.291125541125541
2016-06-28,6.471861471861471
2016-06-29,6.559523809523809
2016-06-30,6.6893939393939394
2016-07-01,6.720779220779221
2016-07-05,6.628787878787879
2016-07-06,6.681818181818182
2016-07-07,6.726190476190476
2016-07-08,6.8062770562770565
2016-07-11,6.838744588744588
2016-07-12,6.886363636363637
2016-07-13,6.8268398268398265
2016-07-14,7.034632034632034
2016-07-15,7.033549783549783
2016-07-18,7.147186147186147
2016-07-19,7.151515151515151
2016-07-20,7.161255411255412
2016-07-21,7.103896103896104
2016-07-22,7.020562770562771
2016-07-25,6.877705627705628
2016-07-26,6.805194805194805
2016-07-27,7.484848484848484
2016-07-28,7.635281385281385
2016-07-29,7.621212121212121
2016-08-01,7.820346320346321
2016-08-02,7.6504329004329
2016-08-03,7.792207792207792
2016-08-04,7.862554112554113
2016-08-05,8.036796536796537
2016-08-08,8.133116883116884
2016-08-09,8.180735930735931
2016-08-10,8.093073593073592
2016-08-11,8.085497835497835
2016-08-12,8.112554112554111
2016-08-15,8.253246753246753
2016-08-16,8.242424242424242
2016-08-17,8.225108225108224
2016-08-18,8.20995670995671
2016-08-19,8.24025974025974
2016-08-22,8.1482683982684
2016-08-23,8.185064935064934
2016-08-24,8.096320346320347
2016-08-25,8.046536796536795
2016-08-26,7.978354978354978
2016-08-29,7.965367965367965
2016-08-30,7.876623376623376
2016-08-31,7.887445887445887
2016-09-01,7.955627705627706
2016-09-02,8.063852813852813
2016-09-06,8.06060606060606
2016-09-07,8.132034632034632
2016-09-08,7.824675324675324
2016-09-09,7.566017316017316
2016-09-12,7.816017316017316
2016-09-13,8.087662337662337
2016-09-14,8.50108225108225
2016-09-15,8.912337662337661
2016-09-16,8.841991341991342
2016-09-19,8.696969696969697
2016-09-20,8.695887445887445
2016-09-21,8.693722943722943
2016-09-22,8.80952380952381
2016-09-23,8.602813852813853
2016-09-26,8.621212121212121
2016-09-27,8.643939393939394
2016-09-28,8.737012987012987
2016-09-29,8.545454545454545
2016-09-30,8.63961038961039
2016-10-03,9.53125
2016-10-04,9.588942307692308
2016-10-05,9.594951923076923
2016-10-06,9.695913461538462
2016-10-07,9.716346153846153
2016-10-10,9.955528846153845
2016-10-11,9.985576923076923
2016-10-12,10.110576923076923
2016-10-13,10.067307692307693
2016-10-14,10.145432692307692
2016-10-17,10.135817307692307
2016-10-18,10.126201923076923
2016-10-19,10.084134615384615
2016-10-20,10.076923076923077
2016-10-21,10.021634615384615
2016-10-24,10.147836538461538
2016-10-25,10.219951923076923
2016-10-26,9.900240384615385
2016-10-27,9.766826923076923
2016-10-28,9.675480769230768
2016-10-31,9.653846153846153
2016-11-01,9.407451923076922
2016-11-02,9.419471153846153
2016-11-03,9.276442307692308
2016-11-04,9.157451923076923
2016-11-07,9.346153846153847
2016-11-08,9.424278846153845
2016-11-09,9.402644230769232
2016-11-10,9.03125
2016-11-11,9.108173076923077
2016-11-14,8.78125
2016-11-15,8.94951923076923
2016-11-16,9.295673076923077
2016-11-17,9.290865384615383
2016-11-18,9.304086538461538
2016-11-21,9.504807692307692
2016-11-22,9.513221153846155
2016-11-23,9.444711538461538
2016-11-25,9.51201923076923
2016-11-28,9.485576923076923
2016-11-29,9.47235576923077
2016-11-30,9.359375
2016-12-01,9.235576923076923
2016-12-02,9.284855769230768
2016-12-05,9.189903846153845
2016-12-06,9.290865384615383
2016-12-07,9.420673076923077
2016-12-08,9.551682692307692
2016-12-09,9.771634615384615
2016-12-12,9.693509615384615
2016-12-13,9.920673076923077
2016-12-14,9.920673076923077
2016-12-15,9.99639423076923
2016-12-16,10.014423076923075
2016-12-19,10.094951923076922
2016-12-20,10.132211538461538
2016-12-21,10.145432692307692
2016-12-22,10.052884615384615
2016-12-23,10.080528846153847
2016-12-27,10.169471153846153
2016-12-28,10.109375
2016-12-29,10.10576923076923
2016-12-30,9.99639423076923
2017-01-03,10.036057692307692
2017-01-04,10.020432692307692
2017-01-05,10.091346153846153
2017-01-06,10.247596153846153
2017-01-09,10.377403846153847
2017-01-10,10.391826923076922
2017-01-11,10.468749999999998
2017-01-12,10.408653846153845
2017-01-13,10.383413461538462
2017-01-17,10.498798076923077
2017-01-18,10.497596153846153
2017-01-19,10.472355769230768
2017-01-20,10.498798076923077
2017-01-23,10.508413461538462
2017-01-24,10.495192307692307
2017-01-25,10.724759615384615
2017-01-26,10.731971153846155
2017-01-27,10.733173076923077
2017-01-30,10.694711538461538
2017-01-31,10.661057692307692
2017-02-01,11.550480769230768
2017-02-02,11.52403846153846
2017-02-03,11.590144230769232
2017-02-06,11.735576923076923
2017-02-07,11.884615384615383
2017-02-08,11.945913461538462
2017-02-09,12.060096153846153
2017-02-10,12.024038461538462
2017-02-13,12.16466346153846
2017-02-14,12.372596153846153
2017-02-15,12.431490384615385
2017-02-16,12.411057692307692
2017-02-17,12.456730769230768
2017-02-21,12.574519230769232
2017-02-22,12.623798076923077
2017-02-23,12.554086538461538
2017-02-24,12.569711538461538
2017-02-27,12.60216346153846
2017-02-28,12.609375
2017-03-01,12.94591346153846
2017-03-02,12.846153846153845
2017-03-03,12.944711538461538
2017-03-06,12.891826923076923
2017-03-07,12.913461538461538
2017-03-08,12.850961538461538
2017-03-09,12.812499999999998
2017-03-10,12.867788461538462
2017-03-13,12.875
2017-03-14,12.849759615384615
2017-03-15,13.026442307692307
2017-03-16,13.054086538461538
2017-03-17,12.969951923076922
2017-03-20,13.146634615384615
2017-03-21,12.951923076923077
2017-03-22,13.141826923076923
2017-03-23,13.08173076923077
2017-03-24,13.048076923076923
2017-03-27,13.076923076923077
2017-03-28,13.427884615384615
2017-03-29,13.466346153846153
2017-03-30,13.443509615384615
2017-03-31,13.411057692307692
2017-04-03,13.415865384615385
2017-04-04,13.544471153846153
2017-04-05,13.454326923076922
2017-04-06,13.411057692307692
2017-04-07,13.372596153846153
2017-04-10,13.352163461538462
2017-04-11,13.167067307692307
2017-04-12,13.1875
2017-04-13,13.097355769230768
2017-04-17,13.191105769230768
2017-04-18,13.115384615384615
2017-04-19,13.052884615384615
2017-04-20,13.264423076923077
2017-04-21,13.243990384615383
2017-04-24,13.408653846153847
2017-04-25,13.515625
2017-04-26,13.413461538461537
2017-04-27,13.426682692307692
2017-04-28,13.409855769230768
2017-05-01,13.76201923076923
2017-05-02,13.873798076923077
2017-05-03,13.819711538461538
2017-05-04,13.756009615384615
2017-05-05,14.048076923076922
2017-05-08,14.53485576923077
2017-05-09,14.65264423076923
2017-05-10,14.564903846153847
2017-05-11,14.723557692307692
2017-05-12,14.981971153846153
2017-05-15,14.93389423076923
2017-05-16,14.906249999999998
2017-05-17,14.278846153846153
2017-05-18,14.554086538461538
2017-05-19,14.616586538461538
2017-05-22,14.728365384615385
2017-05-23,14.705528846153845
2017-05-24,14.650240384615385
2017-05-25,14.713942307692307
2017-05-26,14.682692307692307
2017-05-30,14.689903846153845
2017-05-31,14.580528846153847
2017-06-01,14.631009615384615
2017-06-02,14.903846153846153
2017-06-05,14.721153846153847
2017-06-06,14.783653846153845
2017-06-07,14.894230769230768
2017-06-08,14.848557692307693
2017-06-09,14.126201923076923
2017-06-12,13.698317307692307
2017-06-13,13.838942307692307
2017-06-14,13.667067307692307
2017-06-15,13.5625
2017-06-16,13.319711538461537
2017-06-19,13.80889423076923
2017-06-20,13.649038461538462
2017-06-21,13.752403846153847
2017-06-22,13.723557692307693
2017-06-23,13.801682692307692
2017-06-26,13.746394230769232
2017-06-27,13.495192307692307
2017-06-28,13.747596153846153
2017-06-29,13.489182692307692
2017-06-30,13.530048076923075
2017-07-03,13.467548076923077
2017-07-05,13.538461538461538
2017-07-06,13.375
2017-07-07,13.549278846153847
2017-07-10,13.655048076923077
2017-07-11,13.711538461538462
2017-07-12,13.736778846153847
2017-07-13,13.98076923076923
2017-07-14,14.133413461538462
2017-07-17,14.195913461538462
2017-07-18,14.25841346153846
2017-07-19,14.37139423076923
2017-07-20,14.289663461538462
2017-07-21,14.281249999999998
2017-07-24,14.5
2017-07-25,14.578125
2017-07-26,14.664663461538462
2017-07-27,14.316105769230768
2017-07-28,14.188701923076922
2017-07-31,14.096153846153845
2017-08-01,14.254807692307692
2017-08-02,15.106971153846153
2017-08-03,14.91826923076923
2017-08-04,15.016826923076922
2017-08-07,15.307692307692307
2017-08-08,15.460336538461537
2017-08-09,15.578125000000002
2017-08-10,14.963942307692307
2017-08-11,15.223557692307692
2017-08-14,15.508413461538462
2017-08-15,15.71875
2017-08-16,15.640624999999998
2017-08-17,15.26923076923077
2017-08-18,15.225961538461538
2017-08-21,15.191105769230768
2017-08-22,15.5
2017-08-23,15.52403846153846
2017-08-24,15.438701923076922
2017-08-25,15.509615384615383
2017-08-28,15.703125
2017-08-29,15.876201923076923
2017-08-30,15.929086538461538
2017-08-31,16.00721153846154
2017-09-01,16.013221153846153
2017-09-05,15.776442307692307
2017-09-06,15.756009615384615
2017-09-07,15.677884615384615
2017-09-08,15.361778846153847
2017-09-11,15.70673076923077
2017-09-12,15.629807692307692
2017-09-13,15.484375000000002
2017-09-14,15.319711538461537
2017-09-15,15.51201923076923
2017-09-18,15.366586538461537
2017-09-19,15.373798076923077
2017-09-20,15.054086538461538
2017-09-21,14.731971153846153
2017-09-22,14.551682692307692
2017-09-25,14.390625
2017-09-26,14.701923076923075
2017-09-27,14.832932692307692
2017-09-28,14.718749999999998
2017-09-29,14.819711538461538
2017-10-02,13.25323275862069
2017-10-03,13.32543103448276
2017-10-04,13.217672413793103
2017-10-05,13.423491379310345
2017-10-06,13.413793103448278
2017-10-09,13.47198275862069
2017-10-10,13.47844827586207
2017-10-11,13.548491379310347
2017-10-12,13.489224137931036
2017-10-13,13.595905172413794
2017-10-16,13.907327586206899
2017-10-17,13.970905172413795
2017-10-18,13.894396551724139
2017-10-19,13.487068965517242
2017-10-20,13.51616379310345
2017-10-23,13.507543103448276
2017-10-24,13.607758620689657
2017-10-25,13.533405172413794
2017-10-26,13.64116379310345
2017-10-27,14.248922413793103
2017-10-30,14.644396551724139
2017-10-31,14.894396551724139
2017-11-01,14.662715517241379
2017-11-02,14.794181034482758
2017-11-03,15.267241379310347
2017-11-06,15.455818965517244
2017-11-07,15.51616379310345
2017-11-08,15.670258620689655
2017-11-09,15.63146551724138
2017-11-10,15.568965517241379
2017-11-13,15.493534482758621
2017-11-14,15.21012931034483
2017-11-15,14.966594827586206
2017-11-16,15.184267241379311
2017-11-17,15.08189655172414
2017-11-20,15.063577586206897
2017-11-21,15.404094827586206
2017-11-22,15.60021551724138
2017-11-24,15.601293103448278
2017-11-27,15.50646551724138
2017-11-28,15.396551724137932
2017-11-29,15.00969827586207
2017-11-30,15.265086206896552
2017-12-01,15.178879310344831
2017-12-04,15.044181034482762
2017-12-05,15.026939655172413
2017-12-06,14.95905172413793
2017-12-07,14.992456896551724
2017-12-08,14.997844827586208
2017-12-11,15.35344827586207
2017-12-12,15.248922413793103
2017-12-13,15.31034482758621
2017-12-14,15.304956896551726
2017-12-15,15.493534482758621
2017-12-18,15.757543103448276
2017-12-19,15.554956896551724
2017-12-20,15.53448275862069
2017-12-21,15.605603448275863
2017-12-22,15.605603448275863
2017-12-26,15.127155172413794
2017-12-27,15.130387931034484
2017-12-28,15.182112068965516
2017-12-29,14.982758620689655
2018-01-02,15.309267241379311
2018-01-03,15.306034482758621
2018-01-04,15.392241379310347
2018-01-05,15.604525862068966
2018-01-08,15.53448275862069
2018-01-09,15.532327586206897
2018-01-10,15.528017241379311
2018-01-11,15.634698275862071
2018-01-12,15.829741379310347
2018-01-16,15.732758620689657
2018-01-17,16.04633620689655
2018-01-18,16.063577586206897
2018-01-19,15.977370689655174
2018-01-22,15.820043103448278
2018-01-23,15.824353448275863
2018-01-24,15.520474137931036
2018-01-25,15.185344827586206
2018-01-26,15.22844827586207
2018-01-29,14.845905172413795
2018-01-30,14.739224137931036
2018-01-31,14.788793103448278
2018-02-01,14.826508620689657
2018-02-02,14.042025862068966
2018-02-05,13.609913793103448
2018-02-06,14.314655172413794
2018-02-07,13.938577586206897
2018-02-08,13.465517241379311
2018-02-09,13.66918103448276
2018-02-12,14.348060344827587
2018-02-13,14.523706896551726
2018-02-14,14.85021551724138
2018-02-15,15.455818965517244
2018-02-16,15.395474137931036
2018-02-20,15.332974137931034
2018-02-21,15.248922413793103
2018-02-22,15.403017241379311
2018-02-23,15.726293103448278
2018-02-26,16.10021551724138
2018-02-27,16.03771551724138
2018-02-28,16.008620689655174
2018-03-01,15.672413793103448
2018-03-02,15.802801724137932
2018-03-05,15.868534482758621
2018-03-06,15.852370689655174
2018-03-07,15.675646551724139
2018-03-08,15.88146551724138
2018-03-09,16.209051724137932
2018-03-12,16.396551724137932
2018-03-13,16.207974137931036
2018-03-14,16.04310344827586
2018-03-15,16.06573275862069
2018-03-16,15.997844827586208
2018-03-19,15.704741379310347
2018-03-20,15.698275862068968
2018-03-21,15.270474137931036
2018-03-22,15.00969827586207
2018-03-23,14.588362068965518
2018-03-26,15.43211206896552
2018-03-27,14.954741379310345
2018-03-28,14.754310344827585
2018-03-29,14.894396551724139
2018-04-02,14.77586206896552
2018-04-03,14.96012931034483
2018-04-04,15.30711206896552
2018-04-05,15.435344827586208
2018-04-06,14.95905172413793
2018-04-09,15.139008620689657
2018-04-10,15.483836206896553
2018-04-11,15.396551724137932
2018-04-12,15.579741379310347
2018-04-13,15.643318965517242
2018-04-16,15.760775862068966
2018-04-17,16.021551724137932
2018-04-18,15.97844827586207
2018-04-19,15.435344827586208
2018-04-20,14.672413793103448
2018-04-23,14.620689655172416
2018-04-24,14.372844827586208
2018-04-25,14.449353448275863
2018-04-26,14.510775862068966
2018-04-27,14.306034482758621
2018-04-30,14.622844827586206
2018-05-01,15.036637931034482
2018-05-02,15.841594827586206
2018-05-03,15.876077586206899
2018-05-04,16.623922413793107
2018-05-07,16.767241379310345
2018-05-08,16.86314655172414
2018-05-09,17.004310344827587
2018-05-10,17.29310344827586
2018-05-11,17.21551724137931
2018-05-14,17.16810344827586
2018-05-15,16.983836206896555
2018-05-16,17.17133620689655
2018-05-17,17.04310344827586
2018-05-18,16.969827586206897
2018-05-21,17.112068965517246
2018-05-22,17.061422413793107
2018-05-23,17.19073275862069
2018-05-24,17.16810344827586
2018-05-25,17.214439655172416
2018-05-29,17.14116379310345
2018-05-30,17.098060344827587
2018-05-31,17.030172413793103
2018-06-01,17.393318965517242
2018-06-04,17.564655172413794
2018-06-05,17.724137931034484
2018-06-06,17.796336206896555
2018-06-07,17.740301724137932
2018-06-08,17.55064655172414
2018-06-11,17.500000000000004
2018-06-12,17.61314655172414
2018-06-13,17.442887931034484
2018-06-14,17.45366379310345
2018-06-15,17.242456896551726
2018-06-18,17.231681034482758
2018-06-19,16.903017241379313
2018-06-20,16.990301724137932
2018-06-21,16.87823275862069
2018-06-22,16.820043103448278
2018-06-25,16.523706896551726
2018-06-26,16.767241379310345
2018-06-27,16.73814655172414
2018-06-28,16.882543103448274
2018-06-29,16.840517241379313
2018-07-02,17.063577586206897
2018-07-03,16.712284482758623
2018-07-05,16.87176724137931
2018-07-06,17.148706896551722
2018-07-09,17.429956896551726
2018-07-10,17.405172413793107
2018-07-11,17.13900862068966
2018-07-12,17.478448275862068
2018-07-13,17.510775862068968
2018-07-16,17.465517241379313
2018-07-17,17.523706896551726
2018-07-18,17.410560344827587
2018-07-19,17.570043103448278
2018-07-20,17.52262931034483
2018-07-23,17.54094827586207
2018-07-24,17.69073275862069
2018-07-25,17.886853448275865
2018-07-26,17.821120689655174
2018-07-27,17.473060344827587
2018-07-30,17.35775862068966
2018-07-31,17.398706896551726
2018-08-01,18.606681034482758
2018-08-02,19.24137931034483
2018-08-03,19.306034482758623
2018-08-06,19.422413793103452
2018-08-07,19.211206896551726
2018-08-08,19.226293103448278
2018-08-09,19.401939655172416
2018-08-10,19.33512931034483
2018-08-13,19.479525862068968
2018-08-14,19.574353448275865
2018-08-15,19.627155172413794
2018-08-16,19.959051724137932
2018-08-17,20.41810344827586
2018-08-20,20.189655172413797
2018-08-21,20.14439655172414
2018-08-22,20.145474137931036
2018-08-23,20.192887931034484
2018-08-24,20.26508620689655
2018-08-27,20.45689655172414
2018-08-28,20.646551724137932
2018-08-29,21.0
2018-08-30,21.220905172413794
2018-08-31,21.501077586206897
2018-09-04,21.579741379310345
2018-09-05,21.41918103448276
2018-09-06,21.01293103448276
2018-09-07,20.81896551724138
2018-09-10,20.498922413793103
2018-09-11,21.09375
2018-09-12,20.79418103448276
2018-09-13,21.36961206896552
2018-09-14,21.092672413793107
2018-09-17,20.45043103448276
2018-09-18,20.489224137931036
2018-09-19,20.503232758620694
2018-09-20,20.68211206896552
2018-09-21,20.426724137931036
2018-09-24,20.764008620689655
2018-09-25,20.914870689655174
2018-09-26,20.724137931034484
2018-09-27,21.212284482758623
2018-09-28,21.29741379310345
2018-10-01,16.70805369127517
2018-10-02,16.87751677852349
2018-10-03,17.111577181208055
2018-10-04,16.769295302013422
2018-10-05,16.458892617449663
2018-10-08,16.415268456375838
2018-10-09,16.675335570469798
2018-10-10,15.793624161073826
2018-10-11,15.633389261744966
2018-10-12,16.276006711409394
2018-10-15,15.87751677852349
2018-10-16,16.279362416107382
2018-10-17,16.198825503355707
2018-10-18,15.765100671140939
2018-10-19,16.041107382550337
2018-10-22,16.153523489932887
2018-10-23,16.328020134228186
2018-10-24,15.687080536912752
2018-10-25,16.08221476510067
2018-10-26,15.788590604026846
2018-10-29,15.447986577181206
2018-10-30,15.536912751677852
2018-10-31,16.003355704697984
2018-11-01,16.28523489932886
2018-11-02,15.048657718120806
2018-11-05,14.554530201342283
2018-11-06,14.737416107382549
2018-11-07,15.255872483221475
2018-11-08,15.194630872483222
2018-11-09,14.85738255033557
2018-11-12,13.993288590604028
2018-11-13,13.830536912751679
2018-11-14,13.375
2018-11-15,13.761744966442953
2018-11-16,13.939597315436242
2018-11-19,13.296140939597317
2018-11-20,12.551174496644297
2018-11-21,12.534395973154362
2018-11-23,12.157718120805368
2018-11-26,12.353187919463087
2018-11-27,12.321308724832216
2018-11-28,12.883389261744966
2018-11-29,12.766778523489933
2018-11-30,12.685402684563758
2018-12-03,13.208892617449663
2018-12-04,12.526845637583891
2018-12-06,12.361577181208053
2018-12-07,11.838926174496645
2018-12-10,11.93204697986577
2018-12-11,11.850671140939596
2018-12-12,11.890100671140939
2018-12-13,12.04530201342282
2018-12-14,11.586409395973156
2018-12-17,11.457214765100671
2018-12-18,11.635906040268456
2018-12-19,11.201342281879196
2018-12-20,10.860738255033558
2018-12-21,10.348993288590604
2018-12-24,10.021812080536913
2018-12-26,10.889261744966444
2018-12-27,10.803691275167786
2018-12-28,10.81040268456376
2018-12-31,10.937080536912752
2019-01-02,10.952181208053693
2019-01-03,9.63255033557047
2019-01-04,10.141778523489933
2019-01-07,10.114093959731544
2019-01-08,10.350671140939596
2019-01-09,10.565436241610739
2019-01-10,10.606543624161075
2019-01-11,10.479865771812081
2019-01-14,10.287751677852349
2019-01-15,10.54530201342282
2019-01-16,10.702181208053691
2019-01-17,10.779362416107384
2019-01-18,10.85989932885906
2019-01-22,10.564597315436242
2019-01-23,10.616610738255034
2019-01-24,10.514261744966444
2019-01-25,10.938758389261745
2019-01-28,10.816275167785236
